1418	464	974773492       
2352	2454	974401518       
1120	3247	974913097       
1988	1425	974683788       
4458	2107	966200028       
2098	1092	974655456       
426	3635	976597754       
1399	1615	974766002       
1264	105	974822679       
1899	2112	975036467       
3999	3107	965579811       
466	3712	976227199       
260	21	976670980       
4867	107	1021717094      
4269	2791	965302244       
1101	1968	1010864636      
3557	3266	966804893       
5580	3038	959291095       
3611	361	966614887       
3603	849	966620070       
4562	356	964495293       
482	3104	976241276       
4414	3836	965560084       
3512	1103	966976609       
3032	111	970351601       
3529	786	966898795       
5166	1183	961902691       
5524	926	959638976       
1177	1393	974857978       
4861	1408	962827091       
970	998	975978442       
1680	754	974839911       
1947	493	974692435       
2456	1249	974178436       
1579	1191	985111298       
2945	247	971299784       
4390	1754	965163371       
889	969	975254002       
2665	1199	973454233       
351	2991	976678181       
678	339	989238789       
2974	2541	971030694       
2968	2671	971108741       
4312	95	965506065       
2858	708	974172083       
1334	1221	974777549       
1598	2311	974734718       
3410	2009	981992611       
1185	1097	974850748       
3979	2354	965628214       
549	2968	976117102       
3724	2252	966222151       
2213	70	975554189       
2796	914	997319743       
530	954	976143587       
3403	1385	967430534       
5763	2321	960677051       
1645	3755	988252404       
3031	720	970354919       
1852	1676	974697235       
4748	2174	963268748       
2592	3198	973829394       
2077	3578	974656865       
5748	608	958346942       
5869	597	957574832       
3663	2002	966410847       
4909	2173	962682657       
2348	293	974420148       
4901	3147	962685369       
5683	1499	961261819       
3526	2921	967615174       
5355	1610	1013130316      
4511	3552	964979580       
1298	3809	974849630       
975	2424	975107105       
2922	230	971650368       
3929	1374	965707609       
478	58	976941051       
4653	2010	963939817       
3947	1073	965691824       
5530	529	959995505       
4828	497	962905697       
4302	432	965269753       
948	2716	975161948       
1404	2012	974766565       
1186	177	977291142       
850	3469	975352139       
4497	3728	965000965       
4593	1230	964238871       
5930	1542	957233482       
4057	3836	965490070       
4411	3082	970365705       
4578	2334	964391122       
6022	1291	956756011       
2529	910	974060422       
3691	474	966309242       
5146	3733	962153184       
3607	3507	971912651       
1715	3865	979890122       
2195	1653	974607100       
4870	1225	962816363       
5771	364	958172189       
743	898	975624792       
3783	2858	966025236       
4363	3471	965184423       
5636	69	958967131       
4116	2763	965362428       
4608	144	964190627       
570	1884	976002461       
2777	1391	973125192       
4425	1394	965117609       
5956	2329	957077163       
2629	3505	973628582       
4589	3897	999464917       
2071	2087	974658608       
2551	260	974015026       
2979	1	971805798       
5225	2716	961691767       
4144	172	965345961       
4508	2365	964981447       
641	2424	1019442299      
1675	3479	975242526       
456	733	976301988       
1264	663	974820419       
4645	48	963976453       
3025	2300	970461538       
4855	1653	962845946       
5964	2067	956999223       
921	1275	975204414       
3520	2318	966946084       
5516	2001	959704425       
1159	1320	974864839       
1782	968	974701509       
3336	2353	967853488       
474	1485	976239445       
1741	3738	974710887       
1314	1197	974781599       
2302	3527	974494759       
2909	904	971881437       
307	608	976486060       
4823	69	963009711       
3243	173	968394640       
2242	1339	990506636       
5103	1995	962781294       
2862	1222	972503456       
4098	3362	965416613       
469	3359	976225109       
5142	2572	962042823       
637	910	975738524       
3406	1090	967424769       
4837	2001	962894019       
5686	3527	958683038       
1794	2956	974698986       
3669	364	966378868       
473	955	976222851       
5131	1215	962132199       
5273	1251	961113709       
770	440	975443299       
2609	3067	973726637       
2955	858	971205207       
5392	539	960324766       
1762	2028	974701693       
3654	2700	966452851       
4729	3174	963348230       
4742	1281	963330046       
1396	3210	974765266       
187	50	977232323       
550	2736	976166586       
5015	2423	962585148       
5163	788	961904156       
6031	457	956717833       
3136	2916	969055568       
3475	319	974776683       
3471	288	973297692       
1980	2069	974688168       
3239	3105	968355854       
3422	1806	967410838       
4823	3424	962918363       
5782	1387	958152558       
4077	2116	965445334       
5329	2394	960916975       
5541	1090	959522975       
963	7	975207498       
4580	1095	964400750       
4053	2944	965496990       
4285	1429	965283057       
3589	3753	966655029       
4865	858	962818247       
1594	1307	975212335       
5182	3259	961789995       
5727	2770	958490923       
148	2616	977334083       
2907	107	971820713       
2302	1482	974497320       
1113	1228	1026676672      
635	1294	979142907       
5948	52	959825418       
333	595	996352906       
2251	1077	974598029       
4950	2935	962944227       
2595	329	973810056       
5493	3566	969387204       
1687	840	974711537       
1058	233	974958886       
5875	3257	957565817       
1182	1078	974917921       
1121	457	974910935       
3298	2907	968047966       
4823	2121	1012353453      
1181	2159	974945606       
3391	500	1046189600      
3487	2691	967058018       
5788	2716	958108636       
2896	590	971986444       
4508	1151	964983259       
5103	3704	962343273       
3562	1179	966789596       
4791	3814	963483866       
3410	3524	967470598       
588	2920	999641368       
3967	592	968872685       
4277	3526	975250544       
889	3525	975250403       
3983	2700	965618584       
564	750	976040496       
631	1259	975779050       
402	2700	976295469       
3924	1249	965711821       
1087	1485	990550030       
5831	3022	957896300       
3363	2297	978226560       
5118	1544	962296595       
1120	1717	974913586       
3592	1416	966642905       
4318	1036	965381926       
4238	61	965347673       
5698	802	958593266       
3193	22	968645558       
4708	3107	963515699       
4808	2841	962934569       
5893	1234	957463710       
3773	1258	966046501       
3524	3846	966907702       
3866	517	965851317       
3340	110	967986311       
4808	733	962953779       
3529	1373	966898394       
5492	3248	961957157       
1958	3436	974927506       
3275	3719	968190573       
3972	1099	965657767       
676	69	975650713       
2840	2413	972569496       
5330	1719	961615091       
3197	1805	968637174       
1273	1237	974814781       
5142	3513	962041432       
1698	1259	975874455       
2462	539	991538618       
293	3318	999471881       
4042	2549	965507092       
1586	527	974737855       
1991	2396	974681928       
5468	851	959900410       
1517	3265	974746690       
4789	337	963003199       
2771	508	973097353       
2064	47	974668488       
352	1617	976329795       
1403	2005	974763881       
3206	2329	968560370       
3591	3717	978153671       
2130	3908	974642634       
5980	2102	956937566       
151	110	992132402       
4822	1270	962917389       
4345	2064	966355500       
549	2065	976118359       
1497	858	974748838       
4079	2779	965445983       
1088	3095	1004406262      
4033	536	965529545       
4058	3578	965490957       
3044	188	970212106       
3681	315	966354867       
1224	2665	975168656       
2777	1398	973052677       
1984	3552	974686330       
1181	3438	974855786       
415	2985	977501872       
4823	2294	963409282       
4161	1429	965340257       
1950	1223	974699595       
3557	2114	966804370       
3756	165	966105273       
967	3264	975115712       
1114	2671	974915863       
1406	593	974762783       
6010	1265	956855888       
4561	480	964497076       
2062	516	974659503       
4416	260	965324544       
546	2395	976068992       
3539	969	967018826       
5183	1339	961768473       
5675	1810	958744863       
4086	3608	965518090       
5567	2988	959347401       
1737	368	976062307       
5643	3163	959647206       
896	3515	975222528       
1594	1252	975211546       
1468	2985	974755042       
1772	1097	974700439       
3589	3334	966660920       
4104	1982	965408475       
3216	3186	968459357       
3631	2115	966611558       
3574	3836	966731622       
4368	32	965184071       
3473	1408	967236985       
4285	2993	965282745       
5479	3114	959868310       
2627	3928	973627833       
3346	356	967773074       
4977	1391	962602054       
4454	3615	965083097       
2046	3362	974665776       
5049	334	962493745       
1864	2444	974694483       
1161	2791	974862187       
1902	2706	974762535       
5517	2904	959701052       
1759	2012	974704574       
2224	3751	974598792       
955	515	975133190       
2073	2804	974660581       
338	1263	976348975       
3416	2338	967406501       
5197	3037	961691494       
513	2243	976218560       
4507	1060	964980924       
521	3508	976198590       
5252	1228	961297456       
3476	2013	967135274       
1128	2312	974908105       
3266	3040	968213520       
1121	733	974911219       
1491	3952	986674602       
1696	1291	974760656       
3488	1544	967051033       
5376	1200	960408981       
4725	333	963378647       
4543	2112	966031387       
3423	2628	967360279       
3931	2959	965705984       
3126	288	969297827       
5536	1729	959815842       
4384	710	965364497       
2181	2455	974610930       
2793	1188	972942168       
588	469	985733338       
3917	2542	965740565       
5156	2908	961944909       
4058	3148	996713089       
2907	2169	971821429       
2489	1407	974139372       
4999	3082	962590076       
4398	838	965159354       
45	2407	977990805       
3018	593	970506329       
1029	1446	975002297       
34	2424	978104414       
2231	1721	974596811       
5605	2114	1003959255      
4704	3723	963809466       
6023	349	956751458       
2810	261	972792200       
3272	3408	968200021       
3967	265	965667161       
